Product;Soort;Januari;Februari;Maart;April;Mei;Juni;Juli;Augustus;September;Oktober;November;December;Lokaal;Folliculair;Folliculair_reden;Ovulatie;Ovulatie_reden;Luteale;Luteale_reden;Menstruatie;Menstruatie_reden;FODMAP;FODMAP-light;Dirty-Fifteen
Aardappelen;Groente;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;;2;Complexe koolhydraten voor stabiele bloedsuikerspiegel;;;2;;
Aardpeer;Groente;1;1;1;;;;;;;1;1;1;1;;;;;2;Rijk aan inuline;;;0;;
Andijvie;Groente;;;;1;1;1;1;1;1;1;1;1;1;1;Detoxificatie Oestrogenen;2;Detoxificatie Oestrogenen;;;;;2;;
Artisjok;Groente;;;;;1;1;1;1;1;1;;;1;1;Detoxificatie Oestrogenen;;;;;;;0;;
Asperges;Groente;;;1;1;1;1;;;;;;;1;1;;1;Rijk aan vezels;;;;;;;
Aubergine;Groente;;;1;1;1;1;1;1;1;1;;;1;;;1;;;;;;1;;
Augurken;Groente;;;;;;;1;1;1;;;;1;1;Probiotisch;1;Probiotisch;1;Probiotisch;1;Probiotisch;;;
Bimi;Groente;;;;1;1;1;1;1;1;1;;;1;1;Rijk aan vitamine C;1;Rijk aan vitamine C;1;Rijk aan vitamine C;;;;;
Bleekselderij;Grroente;;1;1;1;1;1;1;1;1;1;1;1;1;;;;;;;1;Debloating;1;;
Bloemkool;Groente;;;;;1;1;1;1;1;1;1;;1;;;2;Bevat glucosinolaten, helpen bij lever-detoxificatie;2;Bevat glucosinolaten, helpen bij lever-detoxificatie;;;0;;
Boerenkool;Groente;1;1;1;;;;;;;1;1;1;1;1;;1;;2;Rijk aan calcium;1;;2;;
Bosui;Groente;;;;;1;1;1;1;1;1;;;1;1;Licht verteerbaar;;;;;;;0;;
Bospeen;Groente;;;;;1;1;1;1;1;1;;;1;2;;1;Helpt bij uitscheiden oestogeen;1;Helpt bij uitscheiden oestogeen;;;2;;
Broccoli;Groente;;;;;1;1;1;1;1;1;;;1;1;;1;Helpt met oestrogeen detoxificatie;2;Rijk aan magnesium, tegen PMS en krampen;2;Rijk aan magnesium, tegen krampen;1;;
Champignons;Groente;1;1;1;1;1;1;1;1;1;1;1;1;1;1;Lichte antioxidantische werking;1;Lichte antioxidantische werking;1;Lichte antioxidantische werking;1;Lichte antioxidantische werking;0;;
Chinese kool;Groente;;;;;;;1;1;1;1;1;;1;1;Detoxificatie Oestrogenen;1;Detoxificatie Oestrogenen;1;Stabliseren bloedsuiker;1;Stabliseren bloedsuiker;2;;
Courgette;Groente;;;;;1;1;1;1;1;1;;;1;1;Goed voor hydratatie;;;;;;;1;;
Doperwten;Groente;;;;;1;1;1;;;;;;1;;;1;Rijk aan vezels en eiwitten;1;Rijk aan vezels en eiwitten;;;1;;
Kikkererwten;Groente;1;1;1;1;1;1;1;1;1;1;1;1;0;;;1;Rijk aan eiwitten en complexe koolhydraten;1;Rijk aan eiwitten en complexe koolhydraten;1;Rijk aan eiwitten en complexe koolhydraten;0;;
Knoflook;Groente;;;;;1;1;1;1;;;;;1;1;;;;1;Ontstekingsremmende werking;;;0;;
Knolselderij;Groente;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;;1;Stabliseren bloedsuiker;;;2;;
Komkommer;Groente;;;;;1;1;1;1;1;;;;1;1;Goed voor hydratatie;1;;;;1;Goed voor hydratatie;1;;
Koolraap;Groente;1;1;1;1;1;1;;;;1;1;1;1;;;;;;;1;Rijk aan vitamine C;1;;
Koolrabi;Groente;;;;;1;1;1;1;1;1;;;1;;;1;;;;;;;;
Lente-ui;Groente;;;;;1;1;;;;;;;1;;;;;;;;;0;;
Mais;Groente;;;;;;1;1;1;1;;;;1;1;Licht verteerbaar;;;;;;;1;;
Paksoi;Groente;;;;1;1;1;1;1;1;1;1;1;1;1;;1;Helpt bij uitscheiden oestogeen;1;Helpt bij uitscheiden oestogeen;1;;1;;
Paprika;Groente;;;;;;;;1;1;1;;;1;1;Rijk aan vitamine C;1;Rijk aan vitamine C;1;Rijk aan vitamine C;1;Rijk aan vitamine C;1;;
Pastinaak;Groente;1;1;1;;;;;;;1;1;1;1;;;;;2;Bevat complexe koolhydraten;;;2;;
Peultjes;Groente;;;;;1;1;1;1;;;;;1;1;;1;;;;;;1;;
Pompoen;Groente;1;1;1;;;;;1;1;1;1;1;1;1;;;;1;;1;;0;;
Prei;Groente;1;1;1;1;1;1;;;1;1;1;1;1;;;;;;;;;0;;
Rabarber;Groente;;;1;1;1;1;1;;;;;;0;;;;;;;;;2;;
Radijs;Groente;;;1;1;1;1;1;1;1;1;;;1;;;;;1;;;;2;;
Rammenas;Groente;1;1;1;;;;;;;1;1;1;1;;;;;1;;;;2;;
Rode biet;Groente;1;1;1;1;1;1;1;1;1;1;1;1;1;;;1;;1;;1;;1;;
Rode kool;Groente;1;1;1;;;;1;1;1;1;1;1;1;;;1;;1;;1;;1;;
Savooiekool;Groente;1;1;1;;;;1;1;1;1;1;1;1;;;1;;1;;1;;1;;
Schorseneren;Groente;1;1;1;;;;;;;1;1;1;1;;;;;;;;;;;
Shiitake;Groente;;;;;1;1;1;1;1;1;;;1;1;;;;;;;;0;;
Snijbiet;Groente;;;;;1;1;1;1;1;1;;;1;;;1;;;;2;Rijk aan magnesium, tegen krampen;1;;
Snijbonen;Groente;;;;;;1;1;1;1;1;;;1;;;;;1;Rijk aan vezels en eiwitten;1;;0;;
Sopropo;Groente;;;;;;;1;1;1;1;;;0;;;;;;;;;0;;
Sperziebonen;Groente;;;;;;1;1;1;1;1;;;1;;;;;1;Rijk aan vezels;1;;1;;
Spinazie;Groente;;;1;1;1;;;;1;1;1;;1;1;;1;;2;Rijk aan magnesium en ijzer;2;Rijk aan magnesium en ijzer;1;;
Spitskool;Groente;1;1;1;;;;;;1;1;1;1;1;;;1;Ontstekingsremmend;2;Ontstekingsremmend;1;Ontstekingsremmend;;;
Spliterwten (gedroogd);Groente;1;1;1;1;1;1;1;1;1;1;1;1;1;;;1;;1;Rijk aan vezels en eiwitten;1;;0;;
Spruitjes;Groente;1;1;1;;;;;;;1;1;1;1;2;Ontstekingsremmend;2;Ontstekingsremmend;2;Ontstekingsremmend;2;Ontstekingsremmend;1;;
Stoofperen;Groente;1;;;;;;;;1;1;1;1;1;;;;;1;;;;0;;
Sugar snaps;Groente;;;;;1;1;1;;;;;;1;1;;1;;;;;;0;;
Tauge;Groente;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;;;;;;2;;
Tomaat;Groente;;;;;;1;1;1;1;1;;;1;;;1;Rijk aan lycopeen, ontstekingsremmend;;;;;1;;
Tuinbonen;Groente;;;;;;1;1;;;;;;1;;;1;Rijk aan vezels en eiwitten;1;Rijk aan vezels en eiwitten;1;;0;;
Ui;Groente;1;1;1;1;1;;;;1;1;1;;1;;;;;;;;;0;;
Rode ui;;;;;;;;1;1;1;;;;1;;;;;;;;;0;;
Venkel;Groente;;;;;;1;1;1;1;1;;;1;1;;;;;;;;1;;
Witlof;Groente;1;1;1;;;;;;;1;1;1;1;;;;;;;;;2;;
Witte bonen;Groente;;;;;;;;1;1;1;;;0;;;1;;1;;1;;0;;
Witte kool;Groente;1;1;1;;;;;;1;1;1;;1;;;;;1;;1;;1;;
Wortels;Groente;1;1;1;1;1;1;1;1;1;1;1;1;1;2;Bevat betacaroteen;;;;;1;;2;;
Zuurkool;Groente;1;1;1;;;;;;;1;1;1;1;1;Probiotisch;1;Probiotisch;1;Probiotisch;1;Probiotisch;;;
Zoete aardappel;Groente;;;;;;;;;1;1;1;1;0;1;;1;;1;;;;1;;
Aardbeien;Fruit;;;;;1;1;1;1;1;;;;1;1;Rijk aan antioxidanten en vitamine C;1;Rijk aan antioxidanten en vitamine C;1;Rijk aan antioxidanten en vitamine C;1;Rijk aan antioxidanten en vitamine C;1;;
Ananas;Fruit;1;1;1;1;1;1;1;1;1;1;1;1;0;;;;;1;Bevat bromelaine, helpt met ontstekingen en krampen;;;2;;
Blauwe bessen;Fruit;;;;;1;1;1;1;1;;;;1;1;Rijk aan antioxidanten;1;Rijk aan antioxidanten;;;;;1;;
Bramen;Fruit;;;;;1;1;1;1;1;;;;1;;;;;;;;;0;;
Cranberries;Fruit;1;1;1;1;;;;;0;;;;0;;;;;;;;;1;;
Druiven;Fruit;;;;;;;;1;1;1;1;1;0;;;;;;;1;;1;;
Frambozen;Fruit;;;;;;1;1;1;1;;;;1;;;;;;;2;Rijk aan antioxidanten;1;;
Galiameloen;Fruit;;;;;1;1;1;1;1;1;1;1;0;;;;;;;1;Goed voor hydratatie;1;;
Kersen;Fruit;;;;;1;1;1;1;;;;;1;;;;;1;Bevat melatonine;1;;0;;
Mango;Fruit;;;;1;1;1;1;1;1;1;1;1;0;;;;;1;;;;0;;
Rode bessen;Fruit;;;;;1;1;;;1;1;1;;1;1;Rijk aan antioxidanten;1;;;;2;Rijk aan vitamine C en antioxidanten;;;
Watermeloen;Fruit;;;;;1;1;1;1;1;1;;;0;;;;;;;1;Goed voor hydratatie;0;;
Olijven;Fruit;1;1;1;1;1;1;1;1;1;1;1;1;0;1;Goede vetten voor eirijping;;;;;;;2;;
Abrikoos;Fruit;;;;;;1;1;1;1;1;1;1;0;;;;;;;1;Rijk aan vitamine C;0;;
Appel;Fruit;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;;1;Rijk aan complexe koolhydraten;1;Rijk aan vezels;0;;
Avocado;Fruit;1;1;1;1;1;1;1;1;1;1;1;1;0;1;Goede vetten voor eirijping;1;Goede vetten;1;Goede vetten;1;Goede vetten;1;;
Banaan;Fruit;1;1;1;1;1;1;1;1;1;1;1;1;0;;;;;1;Complexe koolhydraten en kalium;;;2;;
Grapefruit;Fruit;1;1;1;1;1;1;1;1;1;1;1;1;0;;;1;Rijk aan vitamine C;;;1;Rijk aan vitamine C;1;;
Citroen;Fruit;1;1;1;1;1;1;1;1;1;1;1;1;0;1;;;;;;1;;2;;
Kaki;Fruit;1;1;;;;;;;;;1;;0;;;;;1;Rijk aan vezels;;;0;;
Kiwi;Fruit;1;1;1;1;1;1;1;1;1;1;1;1;0;;;;;;;1;;2;;
Mandarijn;Fruit;1;1;1;1;1;1;1;1;1;1;1;1;0;1;;;;;;1;Helpt ijzer opnemen;1;;
Nectarine;Fruit;;;;;;1;1;1;1;;;;1;;;;;;;;;0;;
Sinaasappel;Fruit;1;1;1;1;1;1;1;1;1;1;1;1;0;1;;;;;;1;Helpt ijzer opnemen;1;;
Lychee;;1;1;;;;;;;;;;;0;;;;;;;;;0;;
Limoen;Fruit;1;1;1;1;1;1;1;1;1;1;1;1;0;1;;;;;;1;;2;;
Peer;Fruit;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;;;;1;Rijk aan vezels;0;;
Perzik;Fruit;;;;;;1;1;1;1;;;;0;;;;1;Rijk aan vitamine C;;1;;0;;
Pruim;Fruit;;;;;;1;1;1;1;;;;1;1;;1;;1;Rijk aan vezels;1;Rijk aan vezels;0;;
Vijgen;Fruit;;;;;;1;1;1;1;;;;1;;;;;1;Rijk aan vezels;;;0;;
Dadels;Fruit;;;;;;;;;1;1;1;;0;;;;;1;Rijk aan ijzer en magnesium;1;Rijk aan ijzer en magnesium;0;;